Phrase	Grammar	Transcription	Translation	Notes
בתרבויות		betarbuyot	in civilizations / in cultures / in the civilizations of / in the cultures of	
בתרבויות		batarbuyot	in the civilizations / in the cultures	
באצטדיון		be'itstadyon	in a stadium	
באצטדיון		ba'itstadyon	in the stadium	
בבדיקת		bebdikat	in the examination	
מוגדרת		mugderet	is defined (f.s.)	
מנוצל		menutsal	used / exploited (m.s.)	
לתרופות		latrufot	to/for the medications / to/for the drugs	
לתרופות		letrufot	to/for medications / to/for drugs	
הלחות		halakhut	the humidity	
החידה		hakhida	the riddle	
גנטי		geneti	genetic (m.s.)	
הלכת		halakhta	you walked / you went (m.s.)	
הלכת		halakht	you walked / you went (f.s.)	
סוכרים		sukarim	sugars	
שלבי		shlabei	stages of / phases of / rungs of	
קולטנים		koltanim	receptors	
אייל		ayal	deer	
חלקיקים		khelkikim	particles	
הפריה		hafraya	fertilization	
דג		dag	fish	
מועשר		mu'ashar	enriched	
התענית		hit'aneta	you were tormented (m.s.)	
התענית		hit'anet	you were tormented (f.s.)	
באינדוקציה		be'induktsia	by induction	
נשאים		nasa'im	carriers	
האוזון		ha'ozon	the ozone	
הדוד		hadod	the uncle	
מתחשק		mitkhashek	desire for	
משכתי		mashakhti	I pulled / I attracted / I withdrew	
מקוריהם		makoreihem	their beaks	
מעז		me'ez	dares (m.s.)	
מחשבותי		makhshevotai	my thoughts	
מגוחכים		megukhakhim	ridiculous (m.pl.)	
יכולנו		yakholnu	we could	
לשמע		leshema	upon hearing	
להתהלך		lehithalekh	to walk	
להגות		lehegot	to think / to meditate / to pronounce	
לבך		libkha	your heart (m.s.)	
לבך		libekh	your heart (f.s.)	
לבא		laba	to/for the next / to/for the person who is coming	
לנוח		lanu'akh	to rest	
לנפול		linpol	to fall	
תראי		tir'i	look (f.s. imperative) / you will see (f.s.)	
ולמה		velama	and why	
וקראה		vekar'a	and read / and called (f.s.)	
ואתה		ve'ata	and you (m.s.)	
ואקום		vakum	vacuum	
ואבך		va'evekh	and I cried (biblical)	
ואראה		ve'er'e	and I will see	
והתחכך		vehitkhakekh	and rubbed himself	
שמוע		shimu'a	hearing (in court)	
שישבה		sheyashva	that/who sat (f.s.)	
שאמרתי		she'amarti	that I said	
שאמרה		she'amra	who said (f.s.)	
קידה		kida	bow	
קוקיה		kukiya	cuckoo	
פקחתי		pakakhti	I opened (eyes)	
פחים		pakhim	cans	
אמצא		emtsa	center / middle	
חתיכות		khatikhot	pieces	
אתך		itkha	with you (m.s.)	
אתך		itakh	with you (f.s.)	
זחלים		zkhalim	caterpillars	
אדוני		adoni	Sir	
אדוני		adonai	God	
אגרופי		egrofi	my fist	
חביבי		khavivi	my dear	
אבקש		avakesh	I will ask	
אנסה		anase	I will try	
אנסה		ansa	forced / raped (f.s.)	
כור		kur	reactor / melting pot	
כרי		kari	my pillow	
כרי		karei	meadows of	
כראוי		kara'ui	properly / appropriately / well	
המיסכנים		hamiskenim	the miserable (m.pl.)	
המכתב		hamikhtav	the letter	
המגלה		hamegale	the discoverer / that/who discovers	
התישבה		hityashva	sat / settled (f.s.)	
התפתל		hitpatel	twisted / wound (m.s.)	
הורדים		havradim	the roses	
השיחים		hasikhim	the bushes	
השלשולים		hashilshulim	the diarrhea / the earthworms	
העלטה		ha'alata	the darkness	
הכרתי		hikarti	I knew / I recognized	
הגינה		hagina	the garden	
הביט		hebit	looked (m.s.)	
הרפו		hirpu	let go (m.s.)	
הצרור		hatsror	the bundle / the package	
הסיר		hesir	removed (m.s.)	
הספקתי		hispakti	I made it [on time]	
הנהו		hinehu	here he is	
גולם		golem	cocoon	
בלאט		balat	quietly	
בשבילה		bishvila	for her	
בעליצות		be'alitsut	with joy / playfully	
בעונג		be'oneg	with pleasure	
בדיתי		baditi	I fabricated	
ברוחי		berukhi	in my spirit	
ברקת		bareket	agate	
בצלחתי		betsalakhti	in my plate	
צרור		tsror	bundle / package	
סרתי		sarti	I moved away / I dropped in	
נתתי		natati	I gave	
נטיתי		natiti	I was inclined / I tended to	
מלכה		malka	queen	
מכולם		mikulam	from all	
מגוחך		megukhakh	ridiculous (m.s.)	
מצה		matsa	matzoh	
יישאר		yisha'er	will stay / will remain / will be left (m.s.)	
להתעסק		lehit'asek	to deal / to engage	
להועיל		leho'il	to be useful	
ומבלי		umibli	and without	
שידע		sheyada	that/who knew (m.s.)	
שככה		shekakha	that like this	
שהיית		shehayita	that you were (m.s.)	
שהיית		shehayit	that you were (f.s.)	
שרץ		sherets	creep	
פעמוני		pa'amonei	bells of	
חיש		khish	quickly	
חולץ		khulats	was rescued / taken off	
אצטרך		etstarekh	I will need	
כיון		kivun	direction / adjustment / tuning	
כתפי		ktefi	my shoulder	
כתפי		kitfei	the shoulders of	
כנפיה		knafeha	her/ its wings	
המטוס		hamatos	the airplane	
הפסד		hefsed	loss	
העיקר		ha'ikar	the main point /  the essence	
העבים		ha'avim	the thick / the clouds	
החנות		hakhanut	the shop / the store	
הגאות		hage'ut	the tide	
דמה		dama	resembled (m.s.) / her blood	
בשמיכה		basmikha	in/with the blanket	
בשמיכה		bismikha	in/with a blanket	
בפה		bape	in the mouth	
בכם		bakhem	in you / among you (m.pl.)	
בכנפיו		bikhnafav	with his wings / in his wings	
רוקע		roke'a	stamps (m.s.)	
רעש		ra'ash	noise	
נמרץ		nimrats	vigorous / energetic / lively (m.s.)	
נפשם		nafesham	their soul / their spirit / their life	
מולה		mula	in front of her	
מהרגיל		meharagil	than usual	
מדמה		medame	imagines / simulates (m.s.)	
מדמה		medama	imagines / simulates (f.s.)	
יעבור		ya'avor	will pass / will cross / will go through (pl.)	
לשיח		lasi'akh	to/for the bush / to/for the talk	
לשיח		lesi'akh	to/for a bush / to/for a talk	
לשבש		leshabesh	to disrupt	
לחגוג		lakhgog	to celebrate	
להתגונן		lehitgonen	to defend oneself	
להרשות		leharshot	to allow / to permit	
להרגיש		lehargish	to feel	
לטובה		letova	for the good	
לרגע		lerega	for a moment	
לרגע		larega	for this moment	
תלונה		tluna	complaint	
תלו		talu	hung (pl.)	
תחושות		tkhushot	feelings / sensations	
תנו		tnu	give (pl. imperative)	
ולי		veli	and to/for me	
ותיק		vatik	veteran / senior	
ועף		ve'af	and flew (m.s.)	
ונפלו		venaflu	and fell (pl.)	
שרו		sharu	sang (pl.)	
קליפת		klipat	peel of / shell of	
פנתה		panta	turned (f.s.)	
אפל		afel	dark	
אפו		apo	his nose	
אגוז		egoz	nut	
חטף		khataf	abducted / kidnapped / snatched	
התאוששות		hit'osheshut	recovery	
החפץ		hakhefets	the object	
ההופעה		hahofa'a	the show / the performance	
הגבר		hagever	the man	
הבט		habet	look (m.s. imperative)	
הנכון		hanakhon	the right / the correct	
גס		gas	crude / coarse / rude	
במלוא		bimlo	to its full / fully	
ביתרון		beyitron	[in] an advantage	
ביתרון		bayitaron	[in] the advantage of	
בשיחה		basikha	in the conversation	
בשיחה		besikha	in a conversation	
בקיר		bekir	[in] a wall	
בקיר		bakir	[in] the wall	
בקרן		bekeren	in a beam / in a ray / in a fund / with a horn / [in] a bugle	
טיפש		tipesh	fool / stupid	
ריקם		rekam	emptily	
צופים		tsofim	observers / spectators / scouts	
ניצני		nitsanei	buds of	
נחה		nakha	rests / rested (f.s.)	
נצח		netsakh	eternity	
מתוקנת		metukenet	corrected / repaired (f.s.)	
מתוכה		mitokha	out of her/it / from her/it	
מוציא		motsi	takes out / spends / publishes (m.s.)	
משכנו		mishkano	his residence	
מעיני		me'eynei	from the eyes of	
מעיני		me'eynai	from my eyes	
מחוות		mekhvot	gestures	
מחוות		makhavot	express [an opinion] (f.pl.) / from farms	
מחשבת		makhshevet	craftsmanship / artistry	
מחשבת		mekhashevet	calculates (f.s.)	
מחסום		makhsom	barrier / block	
מביט		mebit	looks (m.s.)	
יעד		ya'ad	purpose / objective / destination	
יצטרך		yitstarekh	[he] will need	
לפעם		lefa'am	to/for a time	
לפעם		lapa'am	to the time	
לעריכת		le'arikhat	for the editing of / for arranging -	
לעצב		le'atsev	to design	
לעצב		le'etsev	to/for sadness / to/for a nerve	
לעצב		la'etsev	to/for the sadness / to/for the nerve	
לחייה		lekhayeha	to/for her life (f.)	
לכולם		lekulam	to/for everybody / to/for everyone	
להשליך		lehashlikh	to throw / to project	
לבם		libam	their heart	
תקוות		tikvot	hopes	
ורצה		veratsa	and wanted (m.s.) / and ran (f.s.)	
שתביא		shetavi	that she will bring (f.s.) / that you will bring (m.s.)	
שכיחה		shkhikha	common / widespread (f.s.)	
שטוחה		shtukha	flat (f.s.)	
קשוח		kashu'akh	tough	
עוז		oz	courage	
חמה		khama	hot / warm (f.s.) / sun	
זמר		zamar	singer (m.s.)	
זמר		zemer	song	
חיפושים		khipusim	searches	
זך		zakh	pure / refined	
אלינו		eleinu	to us	
אשמה		ashma	blame / guilt	
אפר		efer	ash / cinder	
אחורה		akhora	back / backward	
זהירים		zehirim	careful (m.pl.)	
אהוד		ahud	liked / likable	
אדירים		adirim	mighty / great	
אגרופיו		egrofav	his fists	
המותר		hamutar	the allowable / the released	
המחצית		hamakhatsit	the half / the half time	
המה		hama	made noise / growled (m.s.)	
המה		hema	they are (biblical)	
התמונות		hatmunot	the pictures / the photos	
התעוררה		hit'orera	woke up (f.s.)	
השפל		hashefel	the low tide / the recession	
השפל		hashafal	the heinous	
השפל		hashpel	humiliate (m.s. imperative)	
הקצב		haketsev	the rate	
הקצב		hakatsav	the butcher	
החם		hakham	the hot / the warm	
הדיווחים		hadivukhim	the reports	
הגמד		hagamad	the dwarf / the midget	
הגלים		hagalim	the waves	
הגז		hagaz	the gas	
הגז		hagez	the shearing	
הראוי		hara'ui	the worthy of / the suitable / the eligible	
הררי		harari	mountainous	
הצפוי		hatsafui	the expected / the anticipated	
הצאצאים		hatse'etsa'im	the offsprings	
הנחש		hanakhash	the snake	
דירה		dira	apartment	
דלתות		dlatot	doors	
במינו		bemino	in his kind	
במפתיע		bemafti'a	surprisingly	
בלע		bala	swallowed	
בשמחה		besimkha	gladly / with pleasure	
בפירות		bepeirot	in fruits	
בפירות		bapeirot	in the fruits	
בפירות		beparot	in cows	
בפירות		baparot	in the cows	
בזריזות		bizrizut	quickly	
בגבעת		begiv'at	on the hill of	
בביתה		beveita	at/in her home	
ראתה		ra'ata	saw (f.s.)	
ראויה		re'uya	worthy of / suitable / eligible	
רגליהם		raglehem	their legs	
סלים		salim	baskets	
סחור		skhor	around / in a circle	
נחתו		nakhatu	landed (pl.)	
נזקק		nizkak	needy / poor	
ממי		mimi	from whom	
מתמיד		matmid	diligent / persistent	
מתת		matat	gift	
מתרבה		mitrabe	increases / multiplies (m.s.)	
מתרבה		mitraba	increases / multiplies (f.s.)	
מובטח		muvtakh	that is promised / that is secured / guaranteed	
משלב		meshalev	combines / integrates (m.s.)	
מפעם		mipa'am	from/of the past	
מפעם		mefa'em	beats (heart)	
מעוף		ma'of	flight / imagination / vision	
מעוניין		me'unyan	interested (m.s.)	
מערער		me'ar'er	appeals / undermines (m.s.)	
מעניקה		ma'anika	gives (f.s.)	
מחומות		mekhomot	from the walls of	
מחפש		mekhapes	searches (m.s.)	
מארבעה		me'arba'a	from four	
מבוגר		mevugar	adult / elder	
מצאנו		matsanu	we found	
מסרו		masru	delivered / gave (pl.)	
יומי		yomi	daily / my day	
יעשו		ya'asu	will do (pl.)	
ידיהם		yedeihem	their hands	
יביא		yavi	will bring	
יצליח		yatsli'ach	will succeed (m.s.)	
למיון		lemiyun	for classification / for categorization	
למול		lemul	opposite / against	
למול		lamol	to circumcise	
לתהילה		letehila	to/for glory	
לתהילה		latehila	to/for the glory	
לשוטרים		leshotrim	to/for policemen	
לשוטרים		lashotrim	to/for the policemen	
לשבור		lishbor	to break	
לקרשים		lekrashim	to boards	
לקרשים		lakrashim	to the boards	
לאיכרים		le'ikarim	to/for peasants / to/for farmers	
לאיכרים		la'ikarim	to/for the peasants / to/for the farmers	
לחשוש		lakhshosh	to worry / to be afraid of	
לאזן		le'azen	to balance	
לאזורי		le'azorei	to the areas of	
לחדול		lakhdol	to stop	
לחצי		lekhetsi	in half	
לחצי		lakhetsi	to/for the half	
לחסל		lekhasel	to annul / to put an end to / to destroy / to kill	
להתאמן		lehit'amen	to practice	
להעמיד		leha'amid	to cause to stand / to erect / to set up	
להסתמך		lehistamekh	to rely / to base oneself on / to refer	
לגנוב		lignov	to steal	
לבקשת		levakashat	to the request of	
תקין		takin	regular / normal	
תפקידי		tafkidi	my role / my function / my duty / my part	
תפקידי		tafkidai	my roles / my functions / my duties / my parts	
תפקידי		tafkidei	the roles of / the functions of / the duties of / the parts of	
ומשחק		umiskhak	and a game / and a toy / and acting	
ומשחק		umsakhek	and plays / and acts	
ומעלה		vamala	and up	
ומעלה		uma'ale	and lifts / and raises (m.s.)	
ומעלה		uma'ala	and lifts / and raises (f.s.)	
ומחוץ		umikhuts	and outside [of]	
ומהווה		umehave	and constitutes / and comprises (m.s.)	
ומהווה		umehava	and constitutes / and comprises (f.s.)	
וישנן		veyeshnan	and there are (f.pl.)	
ולהפך		ulehefekh	and vice versa	
ושירים		veshirim	and songs / and poems	
ושירה		veshira	and singing / and poetry / and her song	
ושהוא		veshehu	and that he is	
ופעילים		ufe'ilim	and are active / and activists	
וחיות		vekhayot	and live (f.pl.) / and animals	
וחיות		vekhayut	and vitality	
וחיפה		vekhipa	and covered up	
ואפשר		ve'efshar	and it is possible	
והופך		vehofekh	and turns / and becomes (m.s.)	
והפעם		vehapa'am	and this time	
וגדלים		ugdalim	and sizes	
וגדלים		ugdelim	and grow (m.pl.)	
ובמקומות		uvimkomot	and in places / and in areas	
שילמה		shilma	paid (f.s.)	
שתוכננה		shetukhnena	that was planned	
שקוע		shaku'a	immersed / sunk / submerged (m.s.)	
שאחרי		she'akhrei	that after	
שזהו		shezehu	that that is / that that is it	
שח		sakh	said / told / says / tells (m.s.)	
שהמשיכו		shehimshikhu	that continued (pl.)	
שהתחיל		shehitkhil	that/who started (m.s.)	
שהסדרה		shehasidra	that the series	
שבסוף		shebasof	that in the end	
שנשאה		shenas'a	that/who carried / who married (f.s.)	
שנכנס		shenikhnas	that entered (m.s.)	
קיפאון		kipa'on	frost / freezing	
קליעות		kli'ot	shootings / weaving	
קופת		kupat	fund of / treasury of / cash of	
קורות		korot	events / beams / history	
פיצויים		pitsuyim	compensation	
פסיכולוגית		psikhologit	psychologist (f.s.) / psychologically	
עמים		amim	nations	
עמדת		emdat	the position of / the post of / the opinion of	
עתידים		atidim	are about to	
עודד		oded	encouraged (m.s.)	
עגול		agol	round	
עסוקים		asukim	busy	
אומנות		omanut	art	
אופנים		ofanim	ways / methods	
אופנים		ofanayim	bicycle	
אשליה		ashlaya	illusion	
חקירות		khakirot	investigations / inquiries	
חקלאיות		khakla'iyot	agricultural / rural	
אפי		api	my nose	
אחרונים		akhronim	last (m.pl.)	
אדונו		adono	his master	
אבדן		ovdan	loss	
חריגות		kharigot	deviations	
ארי		ari	lion	
ארד		arad	bronze	
ארס		eres	venom / poison	
