Phrase	Grammar	Transcription	Translation	Notes
وَأَظْهَرَهُ	Verb		to make apparent, to reveal	1
يُظْهِرَ	Verb		to make apparent, to reveal	1
يُظْهِرُ	Verb		to make apparent, to reveal	1
أَتَعْجَبِينَ	Verb		to wonder, to be amazed, to be astonished	1
تَعْجَبْ	Verb		to wonder, to be amazed, to be astonished	1
عَجِبُوا	Verb		to wonder, to be amazed, to be astonished	1
وَعَجِبُوا	Verb		to wonder, to be amazed, to be astonished	1
أَعْطَيْنَاكَ	Verb		to give	1
وَأَعْطَىٰ	Verb		to give	1
يُعْطُوا	Verb		to give	1
يُعْطِيكَ	Verb		to give	1
فَتَعَالَيْنَ	Verb		to come	1
أَغْوَيْنَا	Verb		to mislead, to lead astray	1
أَغْوَيْنَاهُمْ	Verb		to mislead, to lead astray	1
فَأَغْوَيْنَاكُمْ	Verb		to mislead, to lead astray	1
لَأُغْوِيَنَّهُمْ	Verb		to mislead, to lead astray	1
وَلَأُغْوِيَنَّهُمْ	Verb		to mislead, to lead astray	1
يُغْوِيَكُمْ	Verb		to mislead, to lead astray	1
فَتَفَرَّقَ	Verb		to be divided	1
يَتَفَرَّقَا	Verb		to be divided	1
يَتَفَرَّقُونَ	Verb		to be divided	1
كَبُرَتْ	Verb		to be great	1
يَكْبَرُوا	Verb		to be great	1
يَكْبُرُ	Verb		to be great	1
فَكَفَّ	Verb		to restrain, to withhold, to avert	1
كَفَفْتُ	Verb		to restrain, to withhold, to avert	1
كَفَّ	Verb		to restrain, to withhold, to avert	1
وَكَفَّ	Verb		to restrain, to withhold, to avert	1
وَيَكُفُّوا	Verb		to restrain, to withhold, to avert	1
يَكُفُّونَ	Verb		to restrain, to withhold, to avert	1
فَكِيدُونِ	Verb		to scheme, to plot, to plan	1
فَكِيدُونِي	Verb		to scheme, to plot, to plan	1
فَيَكِيدُوا	Verb		to scheme, to plot, to plan	1
كِدْنَا	Verb		to scheme, to plot, to plan	1
كِيدُونِ	Verb		to scheme, to plot, to plan	1
لَأَكِيدَنَّ	Verb		to scheme, to plot, to plan	1
وَأَكِيدُ	Verb		to scheme, to plot, to plan	1
يَكِيدُونَ	Verb		to scheme, to plot, to plan	1
انْتَظِرُوا	Verb		to wait	1
يَنْتَظِرُ	Verb		to wait	1
يَنْتَظِرُونَ	Verb		to wait	1
تَنْفِرُوا	Verb		to go forth	1
فَانْفِرُوا	Verb		to go forth	1
لِيَنْفِرُوا	Verb		to go forth	1
فَاهْبِطْ	Verb		to go down	1
يَهْبِطُ	Verb		to go down	1
لَهَمَّتْ	Verb		to determine, to plan, to plot, to desire	1
هَمَّ	Verb		to determine, to plan, to plot, to desire	1
وَهَمَّ	Verb		to determine, to plan, to plot, to desire	1
وَهَمَّتْ	Verb		to determine, to plan, to plot, to desire	1
أَهْوَىٰ	Verb		to desire	1
يَئِسُوا	Verb		to despair	1
يَئِسْنَ	Verb		to despair	1
يَيْأَسُ	Verb		to despair	1
يَيْأَسِ	Verb		to despair	1
فَاسْتَبْشِرُوا	Verb		to rejoice	1
وَيَسْتَبْشِرُونَ	Verb		to rejoice	1
حَضَرُوهُ	Verb		to approach, to attend	1
يَحْضُرُونِ	Verb		to approach, to attend	1
حَفِظَ	Verb		to guard, to protect	1
وَاحْفَظُوا	Verb		to guard, to protect	1
وَحَفِظْنَاهَا	Verb		to guard, to protect	1
وَنَحْفَظُ	Verb		to guard, to protect	1
يَحْفَظُونَهُ	Verb		to guard, to protect	1
تَحْيَوْنَ	Verb		to live	1
وَيَحْيَىٰ	Proper noun Proper noun		Yahya	1
يَحْيَىٰ	Proper noun Proper noun		Yahya	2
أَدُلُّكَ	Verb		to indicate, to show, to direct	1
دَلَّهُمْ	Verb		to indicate, to show, to direct	1
فَدَلَّاهُمَا	Verb		to indicate, to show, to direct	1
نَدُلُّكُمْ	Verb		to indicate, to show, to direct	1
دَامُوا	Verb		to be as long as	1
دُمْتَ	Verb		to be as long as	1
دُمْتُمْ	Verb		to be as long as	1
سُقْنَاهُ	Verb		to drive	1
فَسُقْنَاهُ	Verb		to drive	1
نَسُوقُ	Verb		to drive	1
وَنَسُوقُ	Verb		to drive	1
يُسَاقُونَ	Verb		to drive	1
تُشَاقُّونَ	Verb		to oppose	1
وَشَاقُّوا	Verb		to oppose	1
أَشْهَدْتُهُمْ	Verb		to make witness	1
أُشْهِدُ	Verb		to make witness	1
فَأَشْهِدُوا	Verb		to make witness	1
وَأَشْهَدَهُمْ	Verb		to make witness	1
وَيُشْهِدُ	Verb		to make witness	1
فَضَحِكَتْ	Verb		to laugh	1
فَلْيَضْحَكُوا	Verb		to laugh	1
وَتَضْحَكُونَ	Verb		to laugh	1
أَضْطَرُّهُ	Verb		to force, to compell	1
اضْطُرِرْتُمْ	Verb		to force, to compell	1
نَضْطَرُّهُمْ	Verb		to force, to compell	1
وَيَضِيقُ	Verb		to straiten	1
أَطَّلَعَ	Verb		to look	1
أَطَّلِعُ	Verb		to look	1
اطَّلَعْتَ	Verb		to look	1
فَأَطَّلِعَ	Verb		to look	1
فَاطَّلَعَ	Verb		to look	1
نَعُدُّ	Verb		to count	1
نَعُدُّهُمْ	Verb		to count	1
وَعَدَّهُمْ	Verb		to count	1
اعْتَزَلَهُمْ	Verb		to withdraw, to leave, to keep away	1
اعْتَزَلْتُمُوهُمْ	Verb		to withdraw, to leave, to keep away	1
فَاعْتَزِلُوا	Verb		to withdraw, to leave, to keep away	1
فَاعْتَزِلُونِ	Verb		to withdraw, to leave, to keep away	1
وَأَعْتَزِلُكُمْ	Verb		to withdraw, to leave, to keep away	1
عَمُوا	Verb		to be blind	1
عَمِيَ	Verb		to be blind	1
فَعَمُوا	Verb		to be blind	1
فَعَمِيَتْ	Verb		to be blind	1
وَأَعْمَىٰ	Verb		to be blind	1
افْتَدَتْ	Verb		to offer ransom	1
افْتَدَىٰ	Verb		to offer ransom	1
لَافْتَدَتْ	Verb		to offer ransom	1
لِيَفْتَدُوا	Verb		to offer ransom	1
يَفْتَدِي	Verb		to offer ransom	1
الْتَقَتَا	Verb		to meet	1
الْتَقَيْتُمْ	Verb		to meet	1
فَالْتَقَى	Verb		to meet	1
يَلْتَقِيَانِ	Verb		to meet	1
أُمْطِرَتْ	Verb		to shower, to send rain	1
فَأَمْطِرْ	Verb		to shower, to send rain	1
تَنَازَعُوا	Verb		to dispute, to disagree	1
تَنَازَعْتُمْ	Verb		to dispute, to disagree	1
فَتَنَازَعُوا	Verb		to dispute, to disagree	1
وَتَنَازَعْتُمْ	Verb		to dispute, to disagree	1
وَلَتَنَازَعْتُمْ	Verb		to dispute, to disagree	1
تَتَنَزَّلُ	Verb		to descend, to bring down	1
تَنَزَّلَتْ	Verb		to descend, to bring down	1
نَتَنَزَّلُ	Verb		to descend, to bring down	1
يَتَنَزَّلُ	Verb		to descend, to bring down	1
أَنْسَانِيهُ	Verb		to make forget	1
أَنْسَوْكُمْ	Verb		to make forget	1
فَأَنْسَاهُ	Verb		to make forget	1
نُنْسِهَا	Verb		to make forget	1
يُنْسِيَنَّكَ	Verb		to make forget	1
انْتَصَرَ	Verb		to defend, to help	1
تَنْتَصِرَانِ	Verb		to defend, to help	1
فَانْتَصِرْ	Verb		to defend, to help	1
لَانْتَصَرَ	Verb		to defend, to help	1
وَانْتَصَرُوا	Verb		to defend, to help	1
انْقُصْ	Verb		to decrease, to reduce, to lessen	1
تَنْقُصُ	Verb		to decrease, to reduce, to lessen	1
تَنْقُصُوا	Verb		to decrease, to reduce, to lessen	1
يَنْقُصُوكُمْ	Verb		to decrease, to reduce, to lessen	1
يُنْقَصُ	Verb		to decrease, to reduce, to lessen	1
تَسْتَأْخِرُونَ	Verb		to delay, to postpone	1
بَلَّغْتَ	Verb		to convey	1
وَأُبَلِّغُكُمْ	Verb		to convey	1
تَبُوءَ	Verb		to incur, to turn back	1
فَبَاءُوا	Verb		to incur, to turn back	1
تُبَوِّئُ	Verb		to settle	1
وَبَوَّأَكُمْ	Verb		to settle	1
بَايَعْتُمْ	Verb		to pledge allegiance	1
فَبَايِعْهُنَّ	Verb		to pledge allegiance	1
يُبَايِعُونَ	Verb		to pledge allegiance	1
يُبَايِعْنَكَ	Verb		to pledge allegiance	1
تَثْقَفَنَّهُمْ	Verb		to find, to gain dominance	1
يَثْقَفُوكُمْ	Verb		to find, to gain dominance	1
فَأَجِرْهُ	Verb		to protect	1
وَيُجِرْكُمْ	Verb		to protect	1
يُجَارُ	Verb		to protect	1
يُجِيرَنِي	Verb		to protect	1
تَخْفَىٰ	Verb		to hide	1
أَدْرَكَهُ	Verb		to overtake, to grasp	1
تُدْرِكَ	Verb		to overtake, to grasp	1
تُدْرِكُهُ	Verb		to overtake, to grasp	1
يُدْرِكُ	Verb		to overtake, to grasp	1
يُدْرِكْكُمُ	Verb		to overtake, to grasp	1
يُدْرِكْهُ	Verb		to overtake, to grasp	1
ذَرَأْنَا	Verb		to create, to produce, to multiply	1
يَذْرَؤُكُمْ	Verb		to create, to produce, to multiply	1
زَاغَ	Verb		to deviate, to turn away, to swerve	1
زَاغَتِ	Verb		to deviate, to turn away, to swerve	1
زَاغَتْ	Verb		to deviate, to turn away, to swerve	1
زَاغُوا	Verb		to deviate, to turn away, to swerve	1
أَسْرَفَ	Verb		to be extravagant, to exceed, to transgress	1
أَسْرَفُوا	Verb		to be extravagant, to exceed, to transgress	1
يُسْرِفُوا	Verb		to be extravagant, to exceed, to transgress	1
يُسْرِفْ	Verb		to be extravagant, to exceed, to transgress	1
أَسْرَىٰ	Noun Noun		captives	1
سَلَّمَ	Verb		to submit, to greet, to pay	1
سَلَّمْتُمْ	Verb		to submit, to greet, to pay	1
فَسَلِّمُوا	Verb		to submit, to greet, to pay	1
وَتُسَلِّمُوا	Verb		to submit, to greet, to pay	1
وَسَلِّمُوا	Verb		to submit, to greet, to pay	1
وَيُسَلِّمُوا	Verb		to submit, to greet, to pay	1
اشْدُدْ	Verb		to strengthen	1
سَنَشُدُّ	Verb		to strengthen	1
فَشُدُّوا	Verb		to strengthen	1
وَاشْدُدْ	Verb		to strengthen	1
تَصَدَّقَ	Verb		to give charity	1
تَصَدَّقُوا	Verb		to give charity	1
فَأَصَّدَّقَ	Verb		to give charity	1
لَنَصَّدَّقَنَّ	Verb		to give charity	1
وَتَصَدَّقْ	Verb		to give charity	1
يَصَّدَّقُوا	Verb		to give charity	1
فَاصْفَحِ	Verb		to overlook	1
فَاصْفَحْ	Verb		to overlook	1
وَلْيَصْفَحُوا	Verb		to overlook	1
تُظَاهِرُونَ	Verb		to support, to back	1
ظَاهَرُوهُمْ	Verb		to support, to back	1
وَظَاهَرُوا	Verb		to support, to back	1
يُظَاهِرُوا	Verb		to support, to back	1
عَاقَبَ	Verb		to retaliate	1
عَاقَبْتُمْ	Verb		to retaliate	1
عُوقِبَ	Verb		to retaliate	1
عُوقِبْتُمْ	Verb		to retaliate	1
فَعَاقَبْتُمْ	Verb		to retaliate	1
فَعَاقِبُوا	Verb		to retaliate	1
أَعْهَدْ	Verb		to make a covenant, to promise	1
عَهِدْنَا	Verb		to make a covenant, to promise	1
وَعَهِدْنَا	Verb		to make a covenant, to promise	1
غَضِبُوا	Verb		to be angry	1
تَسْتَفْتِ	Verb		to seek ruling, to inquire, to ask	1
تَسْتَفْتِيَانِ	Verb		to seek ruling, to inquire, to ask	1
وَيَسْتَفْتُونَكَ	Verb		to seek ruling, to inquire, to ask	1
يَسْتَفْتُونَكَ	Verb		to seek ruling, to inquire, to ask	1
فَتُفَجِّرَ	Verb		to cause gush	1
فُجِّرَتْ	Verb		to cause gush	1
يُفَجِّرُونَهَا	Verb		to cause gush	1
فَرَّتْ	Verb		to flee	1
فَفَرَرْتُ	Verb		to flee	1
فَفِرُّوا	Verb		to flee	1
يَفِرُّ	Verb		to flee	1
تُقْرِضُوا	Verb		to lend, to loan	1
وَأَقْرَضُوا	Verb		to lend, to loan	1
وَأَقْرَضْتُمُ	Verb		to lend, to loan	1
وَأَقْرِضُوا	Verb		to lend, to loan	1
تُقَلَّبُ	Verb		to turn, to alternate	1
وَقَلَّبُوا	Verb		to turn, to alternate	1
وَنُقَلِّبُ	Verb		to turn, to alternate	1
وَنُقَلِّبُهُمْ	Verb		to turn, to alternate	1
لَتُلَقَّى	Verb		to grant, to receive	1
وَلَقَّاهُمْ	Verb		to grant, to receive	1
وَيُلَقَّوْنَ	Verb		to grant, to receive	1
اسْتَمْتَعْتُمْ	Verb		to profit, to benifit, to enjoy	1
فَاسْتَمْتَعُوا	Verb		to profit, to benifit, to enjoy	1
فَاسْتَمْتَعْتُمْ	Verb		to profit, to benifit, to enjoy	1
وَاسْتَمْتَعْتُمْ	Verb		to profit, to benifit, to enjoy	1
مُلِئَتْ	Verb		to fill	1
وَلَمُلِئْتَ	Verb		to fill	1
تَتَمَنَّوْا	Verb		to wish	1
تَمَنَّوْنَ	Verb		to wish	1
يَتَمَنَّوْنَهُ	Verb		to wish	1
يَتَمَنَّوْهُ	Verb		to wish	1
نَقَضَتْ	Verb		to break	1
انْتَقَمْنَا	Verb		to take retribution	1
فَيَنْتَقِمُ	Verb		to take retribution	1
نَكَثَ	Verb		to break (oath)	1
يَنْكُثُ	Verb		to break (oath)	1
وَسِعْتَ	Verb		to encompass, to extend	1
آثَرَكَ	Verb		to prefer	1
تُؤْثِرُونَ	Verb		to prefer	1
نُؤْثِرَكَ	Verb		to prefer	1
وَآثَرَ	Verb		to prefer	1
وَيُؤْثِرُونَ	Verb		to prefer	1
أَدُّوا	Verb		to discharge, to deliver	1
تُؤَدُّوا	Verb		to discharge, to deliver	1
فَلْيُؤَدِّ	Verb		to discharge, to deliver	1
أَلَّفَ	Verb		to join, to reconcile	1
أَلَّفْتَ	Verb		to join, to reconcile	1
فَأَلَّفَ	Verb		to join, to reconcile	1
وَأَلَّفَ	Verb		to join, to reconcile	1
يُؤَلِّفُ	Verb		to join, to reconcile	1
آنَسَ	Verb		to perceive	1
آنَسْتُمْ	Verb		to perceive	1
آوِي	Verb		to seek shelter	1
أَوَى	Verb		to seek shelter	1
أَوَيْنَا	Verb		to seek shelter	1
سَآوِي	Verb		to seek shelter	1
فَأْوُوا	Verb		to seek shelter	1
بَثَّ	Verb		to disperse	1
يَبُثُّ	Verb		to disperse	1
يَبْخَسْ	Verb		to diminish, to deprive	1
يُبْخَسُونَ	Verb		to diminish, to deprive	1
تَبَرَّءُوا	Verb		to disown	1
تَبَرَّأْنَا	Verb		to disown	1
فَنَتَبَرَّأَ	Verb		to disown	1
لَبَرَزَ	Verb		to come forth, to go out	1
نَبْطِشُ	Verb		to seize	1
يَبْطِشَ	Verb		to seize	1
يَبْطِشُونَ	Verb		to seize	1
بَكَتْ	Verb		to weep	1
تَبْكُونَ	Verb		to weep	1
وَلْيَبْكُوا	Verb		to weep	1
أَبْلَغُوا	Verb		to convey	1
أَبْلِغْهُ	Verb		to convey	1
تُثِيرُ	Verb		to raise, to plough	1
فَأَثَرْنَ	Verb		to raise, to plough	1
وَأَثَارُوا	Verb		to raise, to plough	1
أَجْرَمْنَا	Verb		to commit crime	1
تُجْرِمُونَ	Verb		to commit crime	1
اجْهَرُوا	Verb		to speak loudly	1
جَهَرَ	Verb		to speak loudly	1
أُحْصِنَّ	Verb		to guard, to protect	1
تُحْصِنُونَ	Verb		to guard, to protect	1
لِتُحْصِنَكُمْ	Verb		to guard, to protect	1
تُحَمِّلْنَا	Verb		to place, to entrust	1
حُمِّلَ	Verb		to place, to entrust	1
حُمِّلُوا	Verb		to place, to entrust	1
حُمِّلْتُمْ	Verb		to place, to entrust	1
حُمِّلْنَا	Verb		to place, to entrust	1
خَتَمَ	Verb		to seal	1
نَخْتِمُ	Verb		to seal	1
يَخْتِمْ	Verb		to seal	1
اخْلُفْنِي	Verb		to succeed, to come after	1
خَلَفْتُمُونِي	Verb		to succeed, to come after	1
يَخْلُفُونَ	Verb		to succeed, to come after	1
اسْتَخْلَفَ	Verb		to grant succession	1
لَيَسْتَخْلِفَنَّهُمْ	Verb		to grant succession	1
وَيَسْتَخْلِفَكُمْ	Verb		to grant succession	1
وَيَسْتَخْلِفُ	Verb		to grant succession	1
وَيَسْتَخْلِفْ	Verb		to grant succession	1
أَخُنْهُ	Verb		to betray	1
تَخُونُوا	Verb		to betray	1
خَانُوا	Verb		to betray	1
فَخَانَتَاهُمَا	Verb		to betray	1
وَتَخُونُوا	Verb		to betray	1
دَرَسْتَ	Verb		to study, to learn	1
وَدَرَسُوا	Verb		to study, to learn	1
يَدْرُسُونَهَا	Verb		to study, to learn	1
ادْفَعُوا	Verb		to defend, to deliver, to repel	1
دَفَعْتُمْ	Verb		to defend, to deliver, to repel	1
فَادْفَعُوا	Verb		to defend, to deliver, to repel	1
أَذْبَحُكَ	Verb		to slaughter, to sacrifice	1
تَذْبَحُوا	Verb		to slaughter, to sacrifice	1
ذُبِحَ	Verb		to slaughter, to sacrifice	1
فَذَبَحُوهَا	Verb		to slaughter, to sacrifice	1
لَأَذْبَحَنَّهُ	Verb		to slaughter, to sacrifice	1
تَرْجُمُونِ	Verb		to stone	1
لَأَرْجُمَنَّكَ	Verb		to stone	1
لَرَجَمْنَاكَ	Verb		to stone	1
لَنَرْجُمَنَّكُمْ	Verb		to stone	1
يَرْجُمُوكُمْ	Verb		to stone	1
أَرْضَعَتْ	Verb		to nurse, to suckle	1
أَرْضَعْنَ	Verb		to nurse, to suckle	1
أَرْضَعْنَكُمْ	Verb		to nurse, to suckle	1
أَرْضِعِيهِ	Verb		to nurse, to suckle	1
فَسَتُرْضِعُ	Verb		to nurse, to suckle	1
يَرْكَعُونَ	Verb		to bow	1
وَتَرْهَقُهُمْ	Verb		to cover	1
يَرْهَقُ	Verb		to cover	1
زَوَّجْنَاكَهَا	Verb		to marry, to be paired	1
زُوِّجَتْ	Verb		to marry, to be paired	1
يُزَوِّجُهُمْ	Verb		to marry, to be paired	1
فَاسْتَبَقُوا	Verb		to race	1
نَسْتَبِقُ	Verb		to race	1
وَاسْتَبَقَا	Verb		to race	1
أَسْكَنْتُ	Verb		to make dwell, to settle, to lodge	1
أَسْكِنُوهُنَّ	Verb		to make dwell, to settle, to lodge	1
فَأَسْكَنَّاهُ	Verb		to make dwell, to settle, to lodge	1
وَلَنُسْكِنَنَّكُمُ	Verb		to make dwell, to settle, to lodge	1
يُسْكِنِ	Verb		to make dwell, to settle, to lodge	1
أَسَأْتُمْ	Verb		to do evil	1
نُسَيِّرُ	Verb		to move	1
وَسُيِّرَتِ	Verb		to move	1
يُسَيِّرُكُمْ	Verb		to move	1
اشْرَحْ	Verb		to expand, to open	1
نَشْرَحْ	Verb		to expand, to open	1
يَشْرَحْ	Verb		to expand, to open	1
فَيَشْفَعُوا	Verb		to intercede	1
يَشْفَعُ	Verb		to intercede	1
يَشْفَعُونَ	Verb		to intercede	1
انْشَقَّتِ	Verb		to split	1
انْشَقَّتْ	Verb		to split	1
وَانْشَقَّ	Verb		to split	1
وَانْشَقَّتِ	Verb		to split	1
وَتَنْشَقُّ	Verb		to split	1
طَعِمُوا	Verb		to eat, to taste, to feed	1
طَعِمْتُمْ	Verb		to eat, to taste, to feed	1
يَطْعَمُهَا	Verb		to eat, to taste, to feed	1
يَطْعَمُهُ	Verb		to eat, to taste, to feed	1
يَطْعَمْهُ	Verb		to eat, to taste, to feed	1
اطْمِسْ	Verb		to blind, to destory, to obliterate	1
طُمِسَتْ	Verb		to blind, to destory, to obliterate	1
فَطَمَسْنَا	Verb		to blind, to destory, to obliterate	1
لَطَمَسْنَا	Verb		to blind, to destory, to obliterate	1
نَطْمِسَ	Verb		to blind, to destory, to obliterate	1
تَطَهَّرْنَ	Verb		to cleanse, to purify	1
فَاطَّهَّرُوا	Verb		to cleanse, to purify	1
يَتَطَهَّرُوا	Verb		to cleanse, to purify	1
عَتَتْ	Verb		to be insolent, to exceed, to rebell	1
عَتَوْا	Verb		to be insolent, to exceed, to rebell	1
فَعَتَوْا	Verb		to be insolent, to exceed, to rebell	1
أَعَجِلْتُمْ	Verb		to hasten	1
لِتَعْجَلَ	Verb		to hasten	1
وَعَجِلْتُ	Verb		to hasten	1
عَجَّلْنَا	Verb		to hasten	1
عَجِّلْ	Verb		to hasten	1
فَعَجَّلَ	Verb		to hasten	1
لَعَجَّلَ	Verb		to hasten	1
يُعَجِّلُ	Verb		to hasten	1
فَيَعْتَذِرُونَ	Verb		to make excuse	1
يَعْتَذِرُونَ	Verb		to make excuse	1
وَاعْتَصِمُوا	Verb		to hold fast	1
يَعْتَصِمْ	Verb		to hold fast	1
فَعَقَرَ	Verb		to hamstrung	1
فَعَقَرُوا	Verb		to hamstrung	1
نُعَمِّرْكُمْ	Verb		to grant life	1
نُعَمِّرْهُ	Verb		to grant life	1
يُعَمَّرَ	Verb		to grant life	1
غَلَّ	Verb		to defraud, to chain, to shackle	1
غُلَّتْ	Verb		to defraud, to chain, to shackle	1
فَغُلُّوهُ	Verb		to defraud, to chain, to shackle	1
يَغُلَّ	Verb		to defraud, to chain, to shackle	1
يَغْلُلْ	Verb		to defraud, to chain, to shackle	1
أَفْتِنَا	Verb		to give ruling, to explain, to advise	1
فَرَّطْتُ	Verb		to neglect, to fail	1
فَرَّطْتُمْ	Verb		to neglect, to fail	1
يُفَرِّطُونَ	Verb		to neglect, to fail	1
فَافْرُقْ	Verb		to divide	1
فَرَقْنَا	Verb		to divide	1
فَرَقْنَاهُ	Verb		to divide	1
يَفْرَقُونَ	Verb		to divide	1
يُفْرَقُ	Verb		to divide	1
فَصَلَ	Verb		to set out, to depart, to judge	1
فَصَلَتِ	Verb		to set out, to depart, to judge	1
فَقَبَضْتُ	Verb		to withhold, to withdraw, to close	1
قَبَضْنَاهُ	Verb		to withhold, to withdraw, to close	1
وَيَقْبِضُونَ	Verb		to withhold, to withdraw, to close	1
وَيَقْبِضْنَ	Verb		to withhold, to withdraw, to close	1
يَقْبِضُ	Verb		to withhold, to withdraw, to close	1
تُقَرِّبُكُمْ	Verb		to bring close	1
فَقَرَّبَهُ	Verb		to bring close	1
قَرَّبَا	Verb		to bring close	1
لِيُقَرِّبُونَا	Verb		to bring close	1
وَقَرَّبْنَاهُ	Verb		to bring close	1
اقْتَرَبَتِ	Verb		to approach, to go near	1
وَاقْتَرَبَ	Verb		to approach, to go near	1
وَاقْتَرِبْ	Verb		to approach, to go near	1
وَقَرِّي	Verb		to cool, to comfort	1
وَقَرْنَ	Verb		to cool, to comfort	1
وَتَقَطَّعَتْ	Verb		to cut, to severe	1
أَكْرَهْتَنَا	Verb		to compel, to force	1
أُكْرِهَ	Verb		to compel, to force	1
يُكْرِهْهُنَّ	Verb		to compel, to force	1
اكْتَسَبَ	Verb		to earn	1
اكْتَسَبَتْ	Verb		to earn	1
تَمْتَرُنَّ	Verb		to dispute, to doubt	1
أَنْصَحَ	Verb		to advise	1
نَصَحُوا	Verb		to advise	1
وَأَنْصَحُ	Verb		to advise	1
تَهْجُرُونَ	Verb		to avoid	1
فَاهْجُرْ	Verb		to avoid	1
وَاهْجُرُوهُنَّ	Verb		to avoid	1
وَاهْجُرْنِي	Verb		to avoid	1
وَاهْجُرْهُمْ	Verb		to avoid	1
لِيَهْلِكَ	Verb		to die, to be destroyed	1
تُوصُونَ	Verb		to make, to instruct, to enjoin	1
وَأَوْصَانِي	Verb		to make, to instruct, to enjoin	1
يُوصَىٰ	Verb		to make, to instruct, to enjoin	1
يُوصِي	Verb		to make, to instruct, to enjoin	1
يُوصِيكُمُ	Verb		to make, to instruct, to enjoin	1
أَتَوَاصَوْا	Verb		to enjoin, to transmit	1
أَوْقَدُوا	Verb		to kindle, to heat, to ignite, to light	1
تُوقِدُونَ	Verb		to kindle, to heat, to ignite, to light	1
فَأَوْقِدْ	Verb		to kindle, to heat, to ignite, to light	1
يُوقَدُ	Verb		to kindle, to heat, to ignite, to light	1
يُوقِدُونَ	Verb		to kindle, to heat, to ignite, to light	1
وَهَنَ	Verb		to weaken	1
وَهَنُوا	Verb		to weaken	1
آسَىٰ	Verb		to grieve	1
سَيُبْطِلُهُ	Verb		to make vain, to nullify	1
وَيُبْطِلَ	Verb		to make vain, to nullify	1
تَبَوَّءُوا	Verb		to settle	1
تَبَوَّآ	Verb		to settle	1
نَتَبَوَّأُ	Verb		to settle	1
يَتَبَوَّأُ	Verb		to settle	1
بَيَّتَ	Verb		to plan by night	1
لَنُبَيِّتَنَّهُ	Verb		to plan by night	1
فَتَمَّ	Verb		to be fulfilled, to be completed	1
أَجْمَعُوا	Verb		to resolve, to agree, to put together	1
وَأَجْمَعُوا	Verb		to resolve, to agree, to put together	1
جَاوَزَا	Verb		to cross, to pass beyond	1
جَاوَزَهُ	Verb		to cross, to pass beyond	1
فَاسْتَحَبُّوا	Verb		to prefer	1
يَسْتَحِبُّونَ	Verb		to prefer	1
وَسَيُحْبِطُ	Verb		to make worthless	1
يُحَرِّفُونَهُ	Verb		to distort	1
حَافِظُوا	Verb		to guard	1
لِيُحِقَّ	Verb		to justify, to establish	1
يُحِقَّ	Verb		to justify, to establish	1
وَحُلُّوا	Verb		to adorn	1
حَيَّوْكَ	Verb		to greet	1
حُيِّيتُمْ	Verb		to greet	1
فَحَيُّوا	Verb		to greet	1
يُحَيِّكَ	Verb		to greet	1
اسْتَخْرَجَهَا	Verb		to bring out	1
وَتَسْتَخْرِجُوا	Verb		to bring out	1
وَتَسْتَخْرِجُونَ	Verb		to bring out	1
وَيَسْتَخْرِجَا	Verb		to bring out	1
أَخَرَقْتَهَا	Verb		to falsely attribute, to tear	1
تَخْرِقَ	Verb		to falsely attribute, to tear	1
خَرَقَهَا	Verb		to falsely attribute, to tear	1
وَخَرَقُوا	Verb		to falsely attribute, to tear	1
وَنُخَوِّفُهُمْ	Verb		to frighten, to threaten	1
وَيُخَوِّفُونَكَ	Verb		to frighten, to threaten	1
وَخَابَ	Verb		to fail	1
اخْتَرْتُكَ	Verb		to choose	1
اخْتَرْنَاهُمْ	Verb		to choose	1
وَاخْتَارَ	Verb		to choose	1
وَيَخْتَارُ	Verb		to choose	1
لِيَدَّبَّرُوا	Verb		to ponder	1
فَادْرَءُوا	Verb		to avert, to repel, to prevent	1
وَيَدْرَأُ	Verb		to avert, to repel, to prevent	1
لِيَرْبُوَ	Verb		to increase, to swell	1
يَرْبُو	Verb		to increase, to swell	1
فَارْغَبْ	Verb		to desire, to prefer	1
وَتَرْغَبُونَ	Verb		to desire, to prefer	1
يَرْغَبُ	Verb		to desire, to prefer	1
يَرْغَبُوا	Verb		to desire, to prefer	1
فَارْتَقِبْهُمْ	Verb		to watch	1
وَارْتَقِبُوا	Verb		to watch	1
أُزْلِفَتْ	Verb		to bring near	1
وَأَزْلَفْنَا	Verb		to bring near	1
يَسْرِقْ	Verb		to steal	1
يَسْرِقْنَ	Verb		to steal	1
سَوَّلَ	Verb		to entice, to suggest	1
يَسُومُهُمْ	Verb		to afflict	1
تَشَابَهَتْ	Verb		to look alike, to seem alike	1
فَتَشَابَهَ	Verb		to look alike, to seem alike	1
شَرَوْا	Verb		to sell	1
وَشَرَوْهُ	Verb		to sell	1
يَشْرُونَ	Verb		to sell	1
يَشْرِي	Verb		to sell	1
شَقُوا	Verb		to suffer, to be wretched, to be distressed	1
فَتَشْقَىٰ	Verb		to suffer, to be wretched, to be distressed	1
لِتَشْقَىٰ	Verb		to suffer, to be wretched, to be distressed	1
يَشْقَىٰ	Verb		to suffer, to be wretched, to be distressed	1
صَبَبْنَا	Verb		to pour	1
صُبُّوا	Verb		to pour	1
فَصَبَّ	Verb		to pour	1
يُصَبُّ	Verb		to pour	1
وَصَدَفَ	Verb		to turn away	1
وَأَصَرُّوا	Verb		to persist	1
يُصِرُّ	Verb		to persist	1
يُصِرُّوا	Verb		to persist	1
